date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2022-10-12,11000.0,11196.0,10956.0,11156.0,,381919,,,10585.9,11107.56,ZCE Rapeseed Oil,OI0
2022-10-13,11118.0,11339.0,11118.0,11254.0,,397589,,,10632.05,11101.42,ZCE Rapeseed Oil,OI0
2022-10-14,11217.0,11396.0,11152.0,11281.0,,384705,,,10682.2,11087.08,ZCE Rapeseed Oil,OI0
2022-10-17,11208.0,11276.0,11000.0,11025.0,,445662,,,10715.4,11066.26,ZCE Rapeseed Oil,OI0
2022-10-18,11081.0,11212.0,10963.0,11188.0,,418335,,,10746.5,11052.28,ZCE Rapeseed Oil,OI0
2022-10-19,11212.0,11416.0,11155.0,11358.0,,454099,,,10789.2,11039.64,ZCE Rapeseed Oil,OI0
2022-10-20,11326.0,11466.0,11226.0,11246.0,,444260,,,10831.5,11024.86,ZCE Rapeseed Oil,OI0
2022-10-21,11278.0,11288.0,11085.0,11145.0,,428994,,,10871.3,11015.18,ZCE Rapeseed Oil,OI0
2022-10-24,11109.0,11248.0,10978.0,11000.0,,396971,,,10907.85,10999.2,ZCE Rapeseed Oil,OI0
2022-10-25,11012.0,11064.0,10850.0,11060.0,,468259,,,10946.8,10980.74,ZCE Rapeseed Oil,OI0
2022-10-26,11045.0,11225.0,11003.0,11175.0,,426443,,,10982.35,10965.08,ZCE Rapeseed Oil,OI0
2022-10-27,11211.0,11342.0,11104.0,11141.0,,451047,,,11012.3,10950.12,ZCE Rapeseed Oil,OI0
2022-10-28,11170.0,11199.0,10885.0,10956.0,,504751,,,11030.6,10925.66,ZCE Rapeseed Oil,OI0
2022-10-31,10939.0,10954.0,10715.0,10776.0,,569032,,,11055.5,10893.04,ZCE Rapeseed Oil,OI0
2022-11-01,10743.0,11165.0,10595.0,11163.0,,644699,,,11085.55,10876.14,ZCE Rapeseed Oil,OI0
2022-11-02,11180.0,11327.0,10988.0,11258.0,,689133,,,11111.15,10867.76,ZCE Rapeseed Oil,OI0
2022-11-03,11222.0,11257.0,11117.0,11219.0,,522680,,,11129.6,10869.96,ZCE Rapeseed Oil,OI0
2022-11-04,11152.0,11560.0,11146.0,11531.0,,646058,,,11153.65,10883.6,ZCE Rapeseed Oil,OI0
2022-11-07,11550.0,11687.0,11477.0,11580.0,,591051,,,11178.75,10897.66,ZCE Rapeseed Oil,OI0
2022-11-08,11601.0,11706.0,11561.0,11635.0,,503907,,,11207.35,10910.26,ZCE Rapeseed Oil,OI0
2022-11-09,11625.0,11673.0,11511.0,11630.0,,492954,,,11231.05,10922.22,ZCE Rapeseed Oil,OI0
2022-11-10,11580.0,11817.0,11564.0,11777.0,,566263,,,11257.2,10929.64,ZCE Rapeseed Oil,OI0
2022-11-11,11745.0,11942.0,11638.0,11730.0,,698753,,,11279.65,10937.48,ZCE Rapeseed Oil,OI0
2022-11-14,11730.0,11812.0,11571.0,11682.0,,536821,,,11312.5,10947.16,ZCE Rapeseed Oil,OI0
2022-11-15,11673.0,11856.0,11653.0,11851.0,,507343,,,11345.65,10962.48,ZCE Rapeseed Oil,OI0
2022-11-16,11823.0,11854.0,11652.0,11707.0,,508048,,,11363.1,10976.28,ZCE Rapeseed Oil,OI0
2022-11-17,11700.0,11850.0,11650.0,11834.0,,513340,,,11392.5,10990.8,ZCE Rapeseed Oil,OI0
2022-11-18,11780.0,11896.0,11621.0,11645.0,,586724,,,11417.5,11010.3,ZCE Rapeseed Oil,OI0
2022-11-21,11647.0,11648.0,11206.0,11226.0,,601146,,,11428.8,11024.68,ZCE Rapeseed Oil,OI0
