date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2024-05-16,1214.0,1219.75,1210.0,1216.25,,99241,,,1186.6375,1181.91,Soybean,ZS=F
2024-05-17,1216.5,1231.25,1215.25,1228.0,,133101,,,1190.5125,1183.33,Soybean,ZS=F
2024-05-20,1227.25,1250.75,1224.0,1248.0,,171388,,,1194.8625,1184.88,Soybean,ZS=F
2024-05-21,1246.5,1249.25,1230.0,1236.25,,126275,,,1198.3,1186.305,Soybean,ZS=F
2024-05-22,1235.0,1249.75,1233.25,1246.25,,125072,,,1202.3125,1187.59,Soybean,ZS=F
2024-05-23,1245.75,1258.25,1236.0,1239.25,,136099,,,1206.1375,1188.74,Soybean,ZS=F
2024-05-24,1239.0,1251.0,1236.0,1248.0,,107257,,,1210.5625,1190.085,Soybean,ZS=F
2024-05-28,1250.25,1254.75,1226.25,1229.5,,140138,,,1214.0,1190.71,Soybean,ZS=F
2024-05-29,1229.0,1231.25,1212.5,1214.0,,123723,,,1217.425,1191.235,Soybean,ZS=F
2024-05-30,1213.0,1220.0,1207.25,1209.75,,107751,,,1220.125,1191.72,Soybean,ZS=F
2024-05-31,1209.75,1223.75,1202.75,1205.0,,106393,,,1220.875,1191.63,Soybean,ZS=F
2024-06-03,1204.25,1205.5,1182.5,1184.5,,119994,,,1220.0125,1191.08,Soybean,ZS=F
2024-06-04,1184.0,1189.5,1176.0,1179.0,,145530,,,1217.225,1190.81,Soybean,ZS=F
2024-06-05,1180.25,1191.75,1175.25,1177.25,,154196,,,1214.475,1190.17,Soybean,ZS=F
2024-06-06,1176.5,1204.5,1176.0,1200.0,,162161,,,1213.8375,1190.19,Soybean,ZS=F
2024-06-07,1200.5,1202.5,1174.25,1179.25,,175688,,,1213.1625,1189.925,Soybean,ZS=F
2024-06-10,1179.25,1190.75,1175.5,1188.25,,139377,,,1212.325,1189.86,Soybean,ZS=F
2024-06-11,1188.25,1193.0,1177.0,1178.0,,160774,,,1210.95,1189.705,Soybean,ZS=F
2024-06-12,1177.25,1186.5,1171.0,1177.25,,161099,,,1209.8625,1189.77,Soybean,ZS=F
