date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2023-12-13,208000.0,210330.0,205800.0,206630.0,,65443,,,203793.0,209275.0,Tin,SN0
2023-12-14,207490.0,210000.0,207010.0,209100.0,,61107,,,203548.0,209099.8,Tin,SN0
2023-12-15,211530.0,212000.0,207230.0,207770.0,,61339,,,203245.5,208911.2,Tin,SN0
2023-12-18,208800.0,209180.0,206500.0,208580.0,,49226,,,203234.0,208799.2,Tin,SN0
2023-12-19,207820.0,210000.0,205560.0,210000.0,,49180,,,203368.0,208804.8,Tin,SN0
2023-12-20,210030.0,210860.0,207530.0,207880.0,,39240,,,203454.5,208726.6,Tin,SN0
2023-12-21,208530.0,209980.0,207050.0,209240.0,,64398,,,203813.0,208641.6,Tin,SN0
2023-12-22,207940.0,213730.0,207680.0,210090.0,,91182,,,204336.0,208566.6,Tin,SN0
2023-12-25,209000.0,209860.0,206610.0,209440.0,,79472,,,204868.5,208388.2,Tin,SN0
2023-12-26,208300.0,209000.0,207520.0,208780.0,,53287,,,205521.0,208206.2,Tin,SN0
2023-12-27,209800.0,214650.0,208680.0,213910.0,,95493,,,206432.5,208123.2,Tin,SN0
2023-12-28,213900.0,216680.0,212600.0,212980.0,,87670,,,207304.0,208032.0,Tin,SN0
2023-12-29,212500.0,212810.0,210620.0,212100.0,,60447,,,207999.0,207964.6,Tin,SN0
2024-01-02,211000.0,211460.0,208230.0,210700.0,,42279,,,208560.5,207887.6,Tin,SN0
2024-01-03,210310.0,211400.0,209410.0,210820.0,,41645,,,209168.5,207815.6,Tin,SN0
2024-01-04,211200.0,213340.0,210300.0,211490.0,,52469,,,209435.5,207734.4,Tin,SN0
2024-01-05,210400.0,211200.0,207160.0,207210.0,,56195,,,209363.0,207595.4,Tin,SN0
2024-01-08,205970.0,207440.0,204420.0,204900.0,,52674,,,209255.5,207439.0,Tin,SN0
2024-01-09,204900.0,205800.0,203190.0,203820.0,,43653,,,209121.0,207207.6,Tin,SN0
2024-01-10,205490.0,205500.0,203500.0,204020.0,,36321,,,208973.0,207068.4,Tin,SN0
2024-01-11,203850.0,207840.0,203790.0,207250.0,,43940,,,209004.0,207135.0,Tin,SN0
2024-01-12,206600.0,207370.0,205550.0,206750.0,,33047,,,208886.5,207157.0,Tin,SN0
2024-01-15,206450.0,210920.0,206020.0,209460.0,,47817,,,208971.0,207192.8,Tin,SN0
2024-01-16,208540.0,210190.0,208040.0,210100.0,,33399,,,209047.0,207254.8,Tin,SN0
2024-01-17,210320.0,214760.0,210030.0,212980.0,,62179,,,209196.0,207349.0,Tin,SN0
2024-01-18,212980.0,214500.0,212030.0,213060.0,,41364,,,209455.0,207400.4,Tin,SN0
2024-01-19,213140.0,214780.0,211910.0,214230.0,,31926,,,209704.5,207476.2,Tin,SN0
2024-01-22,214800.0,215500.0,212800.0,213310.0,,35124,,,209865.5,207557.6,Tin,SN0
2024-01-23,214380.0,219330.0,213690.0,217990.0,,44940,,,210293.0,207607.4,Tin,SN0
